,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
46,SHRIRAMFIN,EQ,05-Jan-2023,"1,328.35","1,335.95","1,340.00","1,311.25","1,318.55","1,319.90","1,324.07","4,61,987","61,17,02,348.25","20,972","2,25,597",48.83
47,SHRIRAMFIN,YH,05-Jan-2023,"1,004.00","1,008.00","1,008.00","1,008.00","1,008.00","1,008.00","1,008.00",3,"3,024.00",1,3,100.00
48,SHRIRAMFIN,YI,05-Jan-2023,"1,040.00","1,045.10","1,045.10","1,045.10","1,045.10","1,045.10","1,045.10",100,"1,04,510.00",1,100,100.00
49,SHRIRAMFIN,YL,05-Jan-2023,"1,090.00","1,090.00","1,090.00","1,088.00","1,090.00","1,090.00","1,089.58",95,"1,03,510.00",5,95,100.00
50,SHRIRAMFIN,YV,05-Jan-2023,"1,019.30","1,020.00","1,020.00","1,020.00","1,020.00","1,020.00","1,020.00",400,"4,08,000.00",4,400,100.00
51,SHRIRAMFIN,Z3,05-Jan-2023,"1,004.00","1,006.00","1,006.00","1,001.00","1,001.00","1,001.00","1,005.84",52,"52,303.70",3,52,100.00
52,SHRIRAMFIN,Z8,05-Jan-2023,"1,059.80","1,013.16","1,180.00","1,013.16","1,047.00","1,047.27","1,032.91",205,"2,11,746.77",8,100,48.78
53,SHRIRAMFIN,ZD,05-Jan-2023,999.00,998.70,998.70,998.70,998.70,998.70,998.70,50,"49,935.00",2,50,100.00
54,SHRIRAMFIN,ZE,05-Jan-2023,"1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",15,"15,150.00",2,15,100.00
55,SHRIRAMFIN,ZF,05-Jan-2023,"1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",300,"3,03,000.00",9,300,100.00
56,SHRIRAMFIN,EQ,06-Jan-2023,"1,319.90","1,324.90","1,325.75","1,287.00","1,293.70","1,294.65","1,304.07","3,19,983","41,72,80,708.85","18,463","1,31,530",41.11
57,SHRIRAMFIN,YH,06-Jan-2023,"1,008.00","1,008.00","1,008.00","1,008.00","1,008.00","1,008.00","1,008.00",31,"31,248.00",4,31,100.00
58,SHRIRAMFIN,YI,06-Jan-2023,"1,045.10","1,061.00","1,061.00","1,054.90","1,055.00","1,055.00","1,055.17",63,"66,475.90",5,62,98.41
59,SHRIRAMFIN,YK,06-Jan-2023,"1,045.00","1,045.00","1,045.00","1,040.00","1,040.00","1,040.00","1,040.84",555,"5,77,664.80",12,555,100.00
60,SHRIRAMFIN,YL,06-Jan-2023,"1,090.00","1,088.00","1,090.00","1,084.00","1,089.00","1,088.99","1,088.93",206,"2,24,318.65",10,206,100.00
61,SHRIRAMFIN,YN,06-Jan-2023,"1,484.00","1,498.99","1,498.99","1,496.99","1,496.99","1,496.99","1,497.70",85,"1,27,304.15",3,85,100.00
62,SHRIRAMFIN,YO,06-Jan-2023,"1,011.00","1,011.00","1,011.00","1,011.00","1,011.00","1,011.00","1,011.00",9,"9,099.00",5,9,100.00
63,SHRIRAMFIN,YR,06-Jan-2023,"1,025.90","1,025.80","1,025.90","1,025.80","1,025.90","1,025.86","1,025.87",275,"2,82,113.50",8,275,100.00
64,SHRIRAMFIN,YS,06-Jan-2023,"1,080.00","1,088.90","1,089.00","1,088.90","1,089.00","1,089.00","1,088.92",60,"65,335.10",4,60,100.00
65,SHRIRAMFIN,YV,06-Jan-2023,"1,020.00","1,011.50","1,011.50","1,011.30","1,011.30","1,011.40","1,011.40",100,"1,01,140.00",4,100,100.00
66,SHRIRAMFIN,YZ,06-Jan-2023,"1,125.00","1,125.00","1,125.00","1,125.00","1,125.00","1,125.00","1,125.00","1,000","11,25,000.00",15,"1,000",100.00
67,SHRIRAMFIN,Z2,06-Jan-2023,"1,445.82","1,449.00","1,454.00","1,440.01","1,454.00","1,454.00","1,450.27",274,"3,97,375.21",8,274,100.00
68,SHRIRAMFIN,Z7,06-Jan-2023,"1,025.00","1,029.12","1,029.12","1,025.00","1,025.00","1,025.00","1,026.47","1,000","10,26,469.00",7,"1,000",100.00
69,SHRIRAMFIN,Z9,06-Jan-2023,"1,053.36","1,053.36","1,053.36","1,053.36","1,053.36","1,053.36","1,053.36",30,"31,600.80",1,30,100.00
70,SHRIRAMFIN,ZA,06-Jan-2023,"1,350.00","1,360.00","1,360.00","1,360.00","1,360.00","1,360.00","1,360.00",200,"2,72,000.00",1,200,100.00
