,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
188,NTPC,NB,21-Feb-2023,"1,070.00","1,067.00","1,067.00","1,067.00","1,067.00","1,067.00","1,067.00",25,"26,675.00",1,25,100.00
189,NTPC,ND,21-Feb-2023,"1,220.00","1,220.00","1,220.00","1,220.00","1,220.00","1,220.00","1,220.00",8,"9,760.00",1,8,100.00
190,NTPC,EQ,22-Feb-2023,173.25,172.95,173.20,168.50,170.55,170.50,170.32,"1,22,25,021","2,08,21,56,270.60","76,260","64,63,390",52.87
191,NTPC,N2,22-Feb-2023,"1,169.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00",1,"1,169.00",1,1,100.00
192,NTPC,N4,22-Feb-2023,"1,040.00","1,040.00","1,040.00","1,037.00","1,037.00","1,037.00","1,037.64",100,"1,03,763.50",4,100,100.00
193,NTPC,N6,22-Feb-2023,"1,301.42","1,300.33","1,300.33","1,300.00","1,300.00","1,300.00","1,300.20",173,"2,24,935.39",23,173,100.00
194,NTPC,N7,22-Feb-2023,13.59,13.59,13.64,13.52,13.59,13.59,13.57,"8,094","1,09,874.89",46,"8,094",100.00
195,NTPC,NC,22-Feb-2023,"1,150.00","1,146.00","1,146.00","1,146.00","1,146.00","1,146.00","1,146.00",123,"1,40,958.00",2,123,100.00
196,NTPC,ND,22-Feb-2023,"1,220.00","1,235.00","1,235.00","1,235.00","1,235.00","1,235.00","1,235.00",50,"61,750.00",2,50,100.00
197,NTPC,EQ,23-Feb-2023,170.50,170.95,171.65,169.00,170.20,169.60,170.31,"1,11,84,381","1,90,48,02,946.00","64,826","63,32,954",56.62
198,NTPC,N4,23-Feb-2023,"1,037.00","1,031.00","1,031.00","1,030.50","1,030.50","1,030.50","1,030.81",966,"9,95,761.50",2,966,100.00
199,NTPC,N6,23-Feb-2023,"1,300.00","1,298.00","1,298.00","1,298.00","1,298.00","1,298.00","1,298.00",10,"12,980.00",1,10,100.00
200,NTPC,N7,23-Feb-2023,13.59,13.57,13.64,13.55,13.59,13.59,13.60,"6,87,080","93,44,521.47",88,"1,21,236",17.65
201,NTPC,EQ,24-Feb-2023,169.60,170.25,171.20,169.40,170.95,171.00,170.52,"83,38,893","1,42,19,33,991.95","59,335","49,79,263",59.71
202,NTPC,N3,24-Feb-2023,"1,329.00","1,246.50","1,246.50","1,246.50","1,246.50","1,246.50","1,246.50",2,"2,493.00",1,2,100.00
203,NTPC,N4,24-Feb-2023,"1,030.50","1,030.50","1,047.95","1,030.50","1,047.95","1,047.95","1,046.50",60,"62,789.75",2,55,91.67
204,NTPC,N5,24-Feb-2023,"1,169.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00",11,"12,859.00",1,11,100.00
205,NTPC,N6,24-Feb-2023,"1,298.00","1,297.00","1,297.00","1,297.00","1,297.00","1,297.00","1,297.00",30,"38,910.00",1,30,100.00
206,NTPC,N7,24-Feb-2023,13.59,13.58,13.64,13.58,13.63,13.62,13.61,"14,737","2,00,597.36",75,"14,737",100.00
207,NTPC,ND,24-Feb-2023,"1,235.00","1,221.00","1,221.00","1,221.00","1,221.00","1,221.00","1,221.00",157,"1,91,697.00",16,157,100.00
208,NTPC,EQ,27-Feb-2023,171.00,171.15,173.50,170.50,172.50,172.40,172.22,"1,76,69,762","3,04,30,52,163.95","98,077","1,02,70,993",58.13
209,NTPC,N2,27-Feb-2023,"1,169.00","1,171.50","1,175.00","1,171.50","1,175.00","1,175.00","1,174.53",60,"70,472.00",2,60,100.00
210,NTPC,N4,27-Feb-2023,"1,047.95","1,047.70","1,047.70","1,047.70","1,047.70","1,047.70","1,047.70",40,"41,908.00",1,40,100.00
211,NTPC,N6,27-Feb-2023,"1,297.00","1,296.00","1,296.00","1,296.00","1,296.00","1,296.00","1,296.00",120,"1,55,520.00",10,120,100.00
212,NTPC,N7,27-Feb-2023,13.62,13.55,13.66,13.55,13.61,13.61,13.63,"65,236","8,89,463.26",68,"49,674",76.15
213,NTPC,NB,27-Feb-2023,"1,067.00","1,070.00","1,070.01","1,070.00","1,070.01","1,070.01","1,070.01",258,"2,76,061.57",5,258,100.00
214,NTPC,ND,27-Feb-2023,"1,221.00","1,221.00","1,221.00","1,221.00","1,221.00","1,221.00","1,221.00",31,"37,851.00",2,31,100.00
215,NTPC,EQ,28-Feb-2023,172.40,172.80,173.00,169.85,170.00,170.50,171.18,"1,90,44,910","3,26,00,84,416.85","80,625","1,34,69,127",70.72
216,NTPC,N3,28-Feb-2023,"1,246.50","1,270.00","1,280.00","1,270.00","1,280.00","1,280.00","1,270.24",205,"2,60,400.00",3,205,100.00
217,NTPC,N6,28-Feb-2023,"1,296.00","1,296.00","1,309.00","1,296.00","1,297.00","1,297.00","1,296.60",219,"2,83,955.00",8,218,99.54
218,NTPC,N7,28-Feb-2023,13.61,13.62,13.64,13.61,13.63,13.63,13.63,"51,683","7,04,587.14",51,"50,402",97.52
219,NTPC,N8,28-Feb-2023,"1,035.10","1,075.00","1,075.00","1,075.00","1,075.00","1,075.00","1,075.00",20,"21,500.00",1,20,100.00
220,NTPC,,28-Feb-2023,"1,700.00","2,025.00","2,025.00","1,361.13","1,361.13","1,361.13","1,871.46",65,"1,21,644.95",4,65,100.00
221,NTPC,NB,28-Feb-2023,"1,070.01","1,057.97","1,075.00","1,057.97","1,075.00","1,075.00","1,061.38",5,"5,306.88",2,5,100.00
222,NTPC,EQ,01-Mar-2023,170.50,170.95,173.05,169.95,171.80,172.25,171.29,"93,18,790","1,59,62,41,631.65","70,568","53,04,274",56.92
223,NTPC,N4,01-Mar-2023,"1,047.70","1,046.94","1,046.94","1,046.94","1,046.94","1,046.94","1,046.94",1,"1,046.94",1,1,100.00
224,NTPC,N6,01-Mar-2023,"1,297.00","1,296.90","1,297.00","1,291.00","1,295.99","1,294.24","1,293.55","1,362","17,61,813.01",19,961,70.56
225,NTPC,N7,01-Mar-2023,13.63,13.64,13.65,13.62,13.64,13.63,13.63,"22,296","3,04,003.00",67,"22,246",99.78
